Region,County,Name,Organisation,Track And Field,Cross Country,Road Running,Hill And Fell,Race Walking,Trail Running
East,,Brentwood Beagles Athletics Club,Club,Y,Y,Y,Y,Y,Y
East,Bedfordshire,Ampthill & Flitwick Flyers RC,Club,Y,Y,Y,Y,N,Y
East,Bedfordshire,Bedford & County AC,Club,Y,Y,Y,N,N,N
East,Bedfordshire,Bedford Harriers AC,Club,N,Y,Y,N,N,N
East,Bedfordshire,Biggleswade AC,Club,Y,Y,Y,Y,Y,Y
East,Bedfordshire,Dunstable Lions Running Club,Club,N,Y,Y,N,N,N
East,Bedfordshire,Dunstable RRC,Club,N,Y,Y,N,N,N
East,Bedfordshire,Fetch Everyone,Virtual Club,Y,Y,Y,Y,Y,Y
East,Bedfordshire,Leighton Buzzard Athletic Club,Club,Y,Y,Y,N,N,Y
East,Bedfordshire,Leighton Buzzard Triathlon Club,Club,N,Y,Y,Y,N,Y
East,Bedfordshire,Leighton Fun Runners,Club,N,N,Y,N,N,N
East,Bedfordshire,Luton Athletic Club,Club,Y,Y,Y,N,N,N
East,Bedfordshire,Shefford Runners,Club,N,Y,Y,Y,N,Y
East,Bedfordshire,Stopsley Striders,Club,Y,Y,Y,N,Y,Y
East,Cambridgeshire,BRJ Run and Tri,Club,Y,Y,Y,Y,Y,Y
East,Cambridgeshire,Bushfield Joggers,Club,N,N,Y,N,N,N
East,Cambridgeshire,Cambridge & Coleridge AC,Club,Y,Y,Y,Y,Y,Y
East,Cambridgeshire,Cambridge Triathlon Club,Club,N,Y,Y,N,N,N
East,Cambridgeshire,Cambridge University AC,Club,Y,N,N,N,N,N
East,Cambridgeshire,Cambridge University Hare and Hounds Club,Club,N,Y,N,N,N,N
East,Cambridgeshire,Chatteris Running Club,Club,N,Y,Y,N,N,N
East,Cambridgeshire,Ely Runners,Club,Y,Y,Y,Y,Y,N
East,Cambridgeshire,Ely Tri Club,Club,Y,Y,Y,Y,Y,Y
East,Cambridgeshire,Eye Community Runners,Club,N,Y,Y,N,N,N
East,Cambridgeshire,Helpston Harriers AC,Club,Y,Y,Y,Y,N,Y
East,Cambridgeshire,HI Runners,Club,N,N,Y,N,N,N
East,Cambridgeshire,Huntingdonshire AC,Club,Y,Y,Y,N,N,N
East,Cambridgeshire,Longstanton and Northstowe Limpers,Club,Y,Y,Y,Y,N,Y
East,Cambridgeshire,March AC,Club,N,Y,Y,N,N,N
East,Cambridgeshire,Peterborough & Nene Valley AC,Club,Y,Y,Y,Y,Y,Y
East,Cambridgeshire,Ramsey Road Runners,Club,N,Y,Y,Y,N,Y
East,Cambridgeshire,Sawtry Walk to Run,Club,N,Y,Y,N,N,Y
East,Cambridgeshire,South Cambridge Striders,Club,N,Y,Y,Y,N,Y
East,Cambridgeshire,St Neots Riverside Runners,Club,N,Y,Y,Y,N,N
East,Cambridgeshire,Thorney RC,Club,Y,Y,Y,Y,N,Y
East,Cambridgeshire,Werrington Joggers,Club,N,Y,Y,N,N,N
East,Cambridgeshire,Yaxley Runners & Joggers,Club,N,Y,Y,N,N,N
East,Essex,Basildon AC,Club,Y,Y,Y,N,N,N
East,Essex,Benfleet RC,Club,Y,Y,Y,N,N,Y
East,Essex,Billericay Striders,Club,N,Y,Y,N,N,N
East,Essex,Bishops Stortford RC,Club,N,Y,Y,Y,N,Y
East,Essex,Boxted Runners,Club,N,N,Y,N,N,N
East,Essex,Braintree & District AC,Club,Y,Y,Y,N,N,N
East,Essex,Brentwood Running Club,Club,N,Y,Y,N,N,Y
East,Essex,Castle Point Joggers,Club,N,Y,Y,Y,N,N
East,Essex,Chelmsford AC,Club,Y,Y,Y,N,N,N
East,Essex,City of Southend On Sea AC,Club,Y,Y,Y,N,Y,Y
East,Essex,Colchester & Tendring AC,Club,Y,Y,Y,N,Y,N
East,Essex,Colchester Harriers AC,Club,Y,Y,Y,N,Y,Y
East,Essex,Daws Heath Harriers,Club,Y,Y,Y,Y,N,Y
East,Essex,Dengie 100 Runners,Club,N,Y,Y,N,N,N
East,Essex,East Essex Triathlon Club,Club,N,Y,Y,N,N,N
East,Essex,Eastern Masters AC,Club,Y,Y,Y,N,Y,N
East,Essex,Grange Farm & Dunmow Runners,Club,N,Y,Y,N,N,Y
East,Essex,Great Bentley Running Club,Club,N,Y,Y,Y,Y,Y
East,Essex,Halstead RRC,Club,N,Y,Y,N,N,Y
East,Essex,Harlow AC,Club,Y,Y,N,N,N,N
East,Essex,Harlow Running & Tri Club,Club,N,Y,Y,N,N,N
East,Essex,Harold Wood Running Club,Club,N,Y,Y,Y,Y,Y
East,Essex,Harwich Runners,Club,N,Y,Y,N,N,N
East,Essex,Hercules Running & Tri Club,Club,N,Y,Y,N,N,N
East,Essex,Hockley Trail Runners,Club,Y,Y,Y,Y,N,Y
East,Essex,Jogging Made Easy,Club,N,N,Y,N,N,N
East,Essex,Leigh-on-Sea Striders,Club,Y,Y,Y,N,N,Y
East,Essex,Little Baddow Ridge Runners,Club,N,Y,Y,Y,N,Y
East,Essex,Loughton AC,Club,Y,Y,Y,Y,Y,N
East,Essex,Mid Essex Casuals,Club,Y,Y,Y,Y,N,Y
East,Essex,Phoenix Striders,Club,N,Y,Y,N,N,N
East,Essex,Pitsea RC,Club,N,Y,Y,Y,Y,Y
East,Essex,RED (Rochford Endurance & Distance) Runners,Club,N,Y,Y,N,N,Y
East,Essex,Rochford Running Club,Club,N,Y,Y,N,N,N
East,Essex,Running Colchester,Club,N,N,Y,N,N,N
East,Essex,Saffron Striders RC,Club,N,Y,Y,Y,N,Y
East,Essex,South Woodham Runners,Club,N,Y,Y,N,N,Y
East,Essex,Springfield Striders RC,Club,N,Y,Y,Y,N,Y
East,Essex,SS Athletics,Club,Y,Y,N,N,N,N
East,Essex,Thurrock Harriers,Club,Y,Y,Y,N,N,N
East,Essex,Tiptree Road Runners,Club,N,Y,Y,N,N,Y
East,Essex,Witham RC,Club,N,Y,Y,N,N,N
East,Hertfordshire,Active Training World RC,Club,N,Y,Y,N,N,Y
East,Hertfordshire,Broxbourne Runners,Club,N,Y,Y,N,N,N
East,Hertfordshire,Bubble Works Run Community,Club,N,Y,Y,Y,N,Y
East,Hertfordshire,Dacorum Athletics Club,Club,Y,Y,Y,N,N,N
East,Hertfordshire,Fairlands Valley Spartans,Club,Y,Y,Y,N,N,N
East,Hertfordshire,Gade Valley Harriers,Club,N,Y,Y,Y,N,Y
East,Hertfordshire,Garden City Runners,Club,N,Y,Y,N,N,N
East,Hertfordshire,Harpenden Arrows,Club,N,Y,Y,N,N,Y
East,Hertfordshire,Herts Phoenix AC,Club,Y,Y,Y,Y,Y,N
East,Hertfordshire,Hitchin Running Club,Club,N,Y,Y,Y,N,Y
East,Hertfordshire,North Herts Road Runners,Club,N,Y,Y,N,N,N
East,Hertfordshire,Royston Runners,Club,Y,Y,Y,Y,Y,Y
East,Hertfordshire,St Albans AC,Club,Y,N,N,N,N,N
East,Hertfordshire,St Albans Striders,Club,N,Y,Y,Y,N,Y
East,Hertfordshire,Stevenage & North Herts AC,Club,Y,Y,Y,N,N,N
East,Hertfordshire,The HAWCS,Club,Y,N,N,N,N,N
East,Hertfordshire,Tring RC,Club,N,Y,Y,Y,N,Y
East,Hertfordshire,Ware Joggers,Club,N,Y,Y,N,N,Y
East,Hertfordshire,Watford Harriers,Club,Y,Y,Y,N,Y,N
East,Hertfordshire,Watford Joggers,Club,N,Y,Y,Y,N,N
East,Hertfordshire,Wheathampstead Warriors,Club,Y,Y,Y,Y,N,Y
East,Norfolk,Arete Run Club,Club,N,N,Y,N,N,N
East,Norfolk,Attleborough Athletics Academy,Club,Y,Y,Y,Y,Y,Y
East,Norfolk,Aylsham Runners,Club,N,N,Y,N,N,Y
East,Norfolk,Bure Valley Harriers,Club,Y,Y,Y,N,N,N
East,Norfolk,City Of Norwich AC,Club,Y,Y,Y,N,N,N
East,Norfolk,Coltishall Jaguars RC,Club,Y,Y,Y,N,N,N
East,Norfolk,Dereham Runners AC,Club,Y,Y,Y,N,N,N
East,Norfolk,Diss and District AC,Club,Y,Y,Y,N,N,N
East,Norfolk,Fenland Running Club,Club,N,Y,Y,N,N,N
East,Norfolk,Great Yarmouth & District AC,Club,Y,Y,Y,N,N,N
East,Norfolk,Great Yarmouth Road Runners,Club,Y,Y,Y,N,N,N
East,Norfolk,Harleston Running Club,Club,Y,Y,Y,N,N,Y
East,Norfolk,Harling Athletic Club,Club,Y,Y,Y,N,N,N
East,Norfolk,Norfolk Gazelles AC,Club,Y,Y,Y,N,N,N
East,Norfolk,Norfolk Harriers RC,Club,N,Y,Y,N,N,N
East,Norfolk,North Norfolk Beach Runners,Club,N,Y,Y,N,N,N
East,Norfolk,North Norfolk Harriers Athletics Club,Club,Y,Y,Y,N,N,Y
East,Norfolk,Norwich Road Runners,Club,N,Y,Y,N,N,N
East,Norfolk,Reepham Runners,Club,N,Y,Y,N,N,N
East,Norfolk,Runners-Next-the-Sea,Club,N,Y,Y,N,N,Y
East,Norfolk,Ryston Runners,Club,Y,Y,Y,N,Y,N
East,Norfolk,Thetford AC,Club,Y,Y,Y,N,N,N
East,Norfolk,Three Counties Running Club,Club,N,N,Y,N,N,N
East,Norfolk,Tri-Anglia Triathlon Club,Club,N,Y,Y,Y,N,N
East,Norfolk,West Norfolk AC,Club,Y,Y,Y,N,N,N
East,Norfolk,Wymondham AC,Club,N,Y,Y,N,N,N
East,Suffolk,Beccles & Bungay Harriers,Club,Y,Y,Y,Y,Y,Y
East,Suffolk,Beccles Triathlon Club,Club,N,Y,Y,N,N,N
East,Suffolk,BLC on the Run,Club,N,Y,Y,N,N,Y
East,Suffolk,Brandon Fern Hoppers,Club,N,Y,Y,N,N,N
East,Suffolk,Bungay Black Dog RC,Club,Y,Y,Y,N,N,N
East,Suffolk,Capel Cheetahs,Club,N,N,Y,N,N,N
East,Suffolk,Felixstowe RRC,Club,Y,Y,Y,N,N,N
East,Suffolk,Framlingham Flyers,Club,N,Y,Y,N,N,N
East,Suffolk,Hadleigh Hares AC,Club,Y,Y,Y,N,N,N
East,Suffolk,Haverhill Running Club,Club,N,Y,Y,N,N,N
East,Suffolk,Ipswich Harriers,Club,Y,Y,Y,N,N,N
East,Suffolk,Ipswich Jaffa RC,Club,Y,Y,Y,N,N,N
East,Suffolk,Ipswich Phoenix Running Club,Club,N,Y,Y,N,N,Y
East,Suffolk,Ipswich Triathlon Club,Club,N,Y,Y,N,N,N
East,Suffolk,Kesgrave Kruisers,Club,Y,Y,Y,N,N,Y
East,Suffolk,Lowestoft Road Runners,Club,N,Y,Y,N,N,N
East,Suffolk,Newmarket Joggers AC,Club,Y,Y,Y,N,Y,N
East,Suffolk,Orwell Panthers AC,Club,Y,Y,N,N,N,N
East,Suffolk,Rushmere Community Runners,Club,Y,Y,Y,Y,Y,Y
East,Suffolk,Saint Edmund Pacers,Club,N,Y,Y,Y,N,N
East,Suffolk,Saxmundham Sports Running & Fitness Club,Club,Y,Y,Y,N,N,Y
East,Suffolk,Stowmarket Striders RC,Club,N,Y,Y,N,N,N
East,Suffolk,Sudbury Joggers,Club,N,N,Y,N,N,N
East,Suffolk,TRISudbury,Club,N,Y,Y,N,N,Y
East,Suffolk,Waveney Valley AC,Club,Y,Y,Y,N,N,N
East,Suffolk,West Suffolk AC,Club,Y,Y,Y,N,Y,Y
East,Suffolk,Woodbridge Shufflers RC,Club,N,Y,Y,N,N,N
East Midlands,Derbyshire,Amber Valley and Erewash Athletic Club,Club,Y,Y,Y,N,N,N
East Midlands,Derbyshire,Bakewell Athletics Club,Club,N,Y,Y,Y,N,Y
East Midlands,Derbyshire,Bell & Harp Running Club,Club,N,Y,Y,Y,N,Y
East Midlands,Derbyshire,Belper Harriers,Club,Y,Y,Y,Y,N,Y
East Midlands,Derbyshire,Belper Ten Twenty Triathlon Club,Club,N,Y,Y,Y,N,Y
East Midlands,Derbyshire,Buxton AC,Club,Y,Y,Y,Y,N,N
East Midlands,Derbyshire,Chesterfield & District AC,Club,Y,Y,Y,N,N,N
East Midlands,Derbyshire,Chesterfield Tri Club,Club,Y,Y,Y,Y,N,Y
East Midlands,Derbyshire,Clowne Road Runners Club,Club,N,Y,Y,Y,N,Y
East Midlands,Derbyshire,Derby Athletic Club,Club,Y,Y,Y,Y,N,Y
East Midlands,Derbyshire,Derby Triathlon Club,Club,N,Y,Y,N,N,N
East Midlands,Derbyshire,Derbyshire Dynamos,Club,N,N,Y,N,N,N
East Midlands,Derbyshire,Derwent Runners (Derby),Club,N,Y,Y,N,N,Y
East Midlands,Derbyshire,Dronfield RC,Club,N,Y,Y,Y,N,Y
East Midlands,Derbyshire,Glossopdale Harriers,Club,N,Y,Y,Y,N,Y
East Midlands,Derbyshire,Goyt Valley Striders,Club,N,Y,Y,Y,N,Y
East Midlands,Derbyshire,Heanor Running Club,Club,Y,Y,Y,N,N,N
East Midlands,Derbyshire,High Peak Athletic Club,Club,Y,Y,Y,Y,N,Y
East Midlands,Derbyshire,Ilkeston Running Club,Club,N,Y,Y,N,N,N
East Midlands,Derbyshire,Matlock Athletic Club,Club,Y,Y,Y,Y,N,N
East Midlands,Derbyshire,Mickleover Running Club,Club,N,Y,Y,Y,N,Y
East Midlands,Derbyshire,North Derbyshire RC,Club,N,Y,Y,Y,N,N
East Midlands,Derbyshire,Pennine Fell Runners,Club,N,N,N,Y,N,N
East Midlands,Derbyshire,Ripley Running Club,Club,N,Y,Y,Y,N,Y
East Midlands,Derbyshire,Rolls Royce Harriers,Club,Y,Y,Y,Y,N,N
East Midlands,Derbyshire,Run Things Run Club,Virtual Club,Y,Y,Y,Y,N,Y
East Midlands,Derbyshire,Running at 40 Plus,Virtual Club,N,Y,Y,Y,N,Y
East Midlands,Derbyshire,Shelton Striders,Club,N,Y,Y,Y,N,N
East Midlands,Derbyshire,Sinfin Running Club,Club,N,Y,Y,Y,N,Y
East Midlands,Derbyshire,Smalley Road Runners,Club,N,Y,Y,Y,N,N
East Midlands,Derbyshire,South Derbyshire Road Runners,Club,N,Y,Y,Y,N,N
East Midlands,Derbyshire,Start2Jog,Club,N,N,Y,N,N,Y
East Midlands,Derbyshire,Team Derby Runner,Club,N,Y,Y,N,N,N
East Midlands,Derbyshire,Wilne Runners,Club,N,Y,Y,N,N,Y
East Midlands,Leicestershire,4Life Triathlon Club,Club,N,Y,Y,Y,Y,Y
East Midlands,Leicestershire,Barlestone St Giles RC,Club,N,N,Y,N,N,N
East Midlands,Leicestershire,Barrow Runners,Club,Y,Y,Y,Y,Y,Y
East Midlands,Leicestershire,Beaumont RC,Club,N,Y,Y,N,N,N
East Midlands,Leicestershire,Birstall RC,Club,N,Y,Y,N,N,N
East Midlands,Leicestershire,Charnwood A C,Club,Y,Y,Y,Y,Y,N
East Midlands,Leicestershire,Coalville Triathlon Club,Club,N,Y,Y,N,N,Y
East Midlands,Leicestershire,Desford Striders,Club,N,Y,Y,N,N,N
East Midlands,Leicestershire,Fleckney & Kibworth Athletics Club,Club,N,N,Y,N,N,N
East Midlands,Leicestershire,Harborough AC,Club,Y,Y,Y,N,N,N
East Midlands,Leicestershire,Hermitage Harriers,Club,N,Y,Y,N,N,N
East Midlands,Leicestershire,Hinckley Running Club,Club,N,Y,Y,N,N,N
East Midlands,Leicestershire,Huncote Harriers,Club,Y,Y,Y,Y,N,N
East Midlands,Leicestershire,Ivanhoe Robins Junior Athletics Club,Club,Y,N,N,N,N,N
East Midlands,Leicestershire,Ivanhoe Runners,Club,Y,Y,Y,Y,Y,N
East Midlands,Leicestershire,Leicester Coritanian AC,Club,Y,Y,Y,N,N,N
East Midlands,Leicestershire,Leicester Outdoor Fitness (Chapel Health & Fitness Studio Ltd),Club,N,Y,Y,N,N,Y
East Midlands,Leicestershire,Leicester Triathlon Club,Club,N,Y,Y,N,N,N
East Midlands,Leicestershire,Leicester Walking Club,Club,N,N,N,N,Y,N
East Midlands,Leicestershire,Loughborough Students AC,Club,Y,Y,Y,N,N,N
East Midlands,Leicestershire,Owls AC,Club,Y,Y,Y,Y,N,N
East Midlands,Leicestershire,Poplar Running Club,Club,N,Y,Y,Y,N,Y
East Midlands,Leicestershire,Race Hub,Club,Y,Y,Y,Y,N,Y
East Midlands,Leicestershire,Roadhoggs Leicester AC,Club,N,Y,Y,N,N,N
East Midlands,Leicestershire,Rutland Running & Triathlon Club,Club,N,N,Y,N,N,Y
East Midlands,Leicestershire,Saffron Athletics Club,Club,Y,N,N,N,N,N
East Midlands,Leicestershire,Shepshed Running Club,Club,Y,Y,Y,Y,N,Y
East Midlands,Leicestershire,Squirrels Running Group,Club,N,Y,Y,N,N,N
East Midlands,Leicestershire,Stilton Striders,Club,N,Y,Y,Y,N,N
East Midlands,Leicestershire,Team Anstey Amblers and Runners,Club,N,Y,Y,Y,Y,Y
East Midlands,Leicestershire,University of Leicester Running & Athletics Club,Club,Y,Y,Y,N,N,N
East Midlands,Leicestershire,West End Runners,Club,N,Y,Y,Y,N,N
East Midlands,Leicestershire,Wigston Phoenix RC,Club,Y,Y,Y,N,N,N
East Midlands,Leicestershire,Wreake & Soar Valley,Club,Y,Y,Y,Y,N,Y
East Midlands,Leicestershire,Wreake Runners,Club,Y,Y,Y,Y,N,Y
East Midlands,Lincolnshire,Boston & District AC,Club,Y,Y,Y,Y,Y,Y
East Midlands,Lincolnshire,Bourne Town Harriers,Club,Y,Y,Y,Y,N,N
East Midlands,Lincolnshire,Cliff Village Runners,Club,N,Y,Y,N,N,Y
East Midlands,Lincolnshire,Gainsborough & Morton Striders,Club,Y,Y,Y,N,N,N
East Midlands,Lincolnshire,Grantham AC,Club,Y,Y,Y,N,N,N
East Midlands,Lincolnshire,Grantham Running Club,Club,Y,Y,Y,Y,N,Y
East Midlands,Lincolnshire,Halmer Harriers,Club,Y,N,Y,N,Y,Y
East Midlands,Lincolnshire,Hurricane Striders,Club,N,Y,Y,N,N,Y
East Midlands,Lincolnshire,Just Run Community,Club,N,Y,Y,N,N,Y
East Midlands,Lincolnshire,Lincoln & District Runners,Club,Y,Y,Y,Y,N,N
East Midlands,Lincolnshire,Lincoln Wellington Athletic Club,Club,Y,Y,Y,Y,N,N
East Midlands,Lincolnshire,Louth AC,Club,Y,Y,Y,N,N,N
East Midlands,Lincolnshire,Louth Triathlon Club,Club,N,N,Y,N,N,N
East Midlands,Lincolnshire,Nettleham Trotters Running Group,Club,N,Y,Y,Y,N,Y
East Midlands,Lincolnshire,Off that couch fitness,Club,N,Y,Y,N,N,Y
East Midlands,Lincolnshire,Rasen Running Club,Club,N,Y,Y,Y,N,Y
East Midlands,Lincolnshire,Skegness & District Running Club,Club,Y,Y,Y,Y,Y,Y
East Midlands,Lincolnshire,Sleaford Striders AC,Club,Y,Y,Y,N,N,N
East Midlands,Lincolnshire,Sleaford Town Runners,Club,Y,Y,Y,Y,Y,Y
East Midlands,Lincolnshire,Stamford Striders,Club,Y,Y,Y,Y,N,Y
East Midlands,Lincolnshire,Witham Runners (Lincolnshire),Club,Y,Y,Y,Y,N,Y
East Midlands,Northamptonshire,Akademos Learning,Club,N,Y,Y,Y,N,Y
East Midlands,Northamptonshire,Brackley and District RC,Club,N,Y,Y,N,N,N
East Midlands,Northamptonshire,Corby AC,Club,Y,Y,Y,N,N,N
East Midlands,Northamptonshire,Daventry AAC,Club,Y,Y,Y,N,N,N
East Midlands,Northamptonshire,Daventry Road Runners,Club,Y,N,Y,N,N,Y
East Midlands,Northamptonshire,Desborough & Rothwell Running Club,Club,N,Y,Y,Y,N,Y
East Midlands,Northamptonshire,Diamond Runners,Club,N,Y,Y,N,N,Y
East Midlands,Northamptonshire,Higham Harriers,Club,N,Y,Y,N,N,N
East Midlands,Northamptonshire,Human Energy AC,Club,N,Y,Y,Y,N,Y
East Midlands,Northamptonshire,Kettering Town Harriers,Club,Y,Y,Y,N,N,N
East Midlands,Northamptonshire,Northampton AC,Club,Y,Y,Y,N,Y,N
East Midlands,Northamptonshire,Northampton Road Runners,Club,N,Y,Y,N,N,N
East Midlands,Northamptonshire,Northants Police Athletic Section,Club,Y,Y,Y,N,N,N
East Midlands,Northamptonshire,Northants Tri,Club,N,Y,Y,N,N,N
East Midlands,Northamptonshire,Rugby & Northampton AC,Club,Y,Y,Y,Y,Y,Y
East Midlands,Northamptonshire,Silson AC,Club,N,Y,Y,N,N,N
East Midlands,Northamptonshire,Team Balancise RC,Club,N,Y,Y,N,N,Y
East Midlands,Northamptonshire,Wellingborough & District AC,Club,Y,Y,Y,N,N,N
East Midlands,Northamptonshire,Wootton Road Runners,Club,N,Y,Y,Y,N,Y
East Midlands,Nottinghamshire,Beeston AC,Club,Y,Y,Y,Y,N,Y
East Midlands,Nottinghamshire,Beyond Active Edge Run Community,Virtual Club,N,N,Y,Y,N,Y
East Midlands,Nottinghamshire,Erewash Valley RC,Club,N,Y,Y,Y,N,N
East Midlands,Nottinghamshire,Formula One Circuit Crew,Club,N,Y,Y,Y,N,Y
East Midlands,Nottinghamshire,Holme Pierrepont RC,Club,Y,Y,Y,Y,N,Y
East Midlands,Nottinghamshire,Kimberley & District Striders,Club,Y,Y,Y,Y,N,Y
East Midlands,Nottinghamshire,Long Eaton Running Club,Club,N,Y,Y,Y,N,Y
East Midlands,Nottinghamshire,Mansfield Harriers,Club,Y,Y,Y,N,N,N
East Midlands,Nottinghamshire,Newark AC,Club,Y,Y,Y,N,N,Y
East Midlands,Nottinghamshire,Newark Striders Running Club,Club,N,Y,Y,N,N,Y
East Midlands,Nottinghamshire,Notfast RC,Club,Y,Y,Y,Y,Y,Y
East Midlands,Nottinghamshire,Notts AC,Club,Y,Y,Y,Y,N,N
East Midlands,Nottinghamshire,Notts Women Runners,Club,N,Y,Y,N,N,Y
East Midlands,Nottinghamshire,Redhill Road Runners,Club,N,Y,Y,Y,N,N
East Midlands,Nottinghamshire,Retford AC,Club,Y,Y,Y,Y,N,N
East Midlands,Nottinghamshire,Rushcliffe AC,Club,Y,Y,Y,N,N,Y
East Midlands,Nottinghamshire,Southwell Running Club,Club,N,Y,Y,Y,N,N
East Midlands,Nottinghamshire,Sutton in Ashfield Harriers & AC,Club,Y,Y,Y,Y,N,N
East Midlands,Nottinghamshire,TFN Tri Club,Club,N,Y,Y,Y,N,Y
East Midlands,Nottinghamshire,University of Nottingham AC,Club,Y,Y,Y,N,N,Y
East Midlands,Nottinghamshire,Unsanctioned Athletics,Club,Y,Y,Y,Y,Y,Y
East Midlands,Nottinghamshire,Vegan Runners UK,Virtual Club,N,Y,Y,N,N,N
East Midlands,Nottinghamshire,Woodthorpe Huffers & Puffers,Club,N,Y,Y,N,N,N
East Midlands,Nottinghamshire,Worksop Harriers,Club,Y,Y,Y,N,N,N
London,Essex,Barking Road Runners,Club,N,Y,Y,N,N,N
London,Essex,Dagenham 88 Runners,Club,N,Y,Y,N,N,N
London,Essex,East London Runners,Club,Y,Y,Y,N,N,N
London,Essex,Havering '90 Joggers,Club,N,Y,Y,N,N,N
London,Essex,Havering AC,Club,Y,Y,Y,N,Y,N
London,Essex,Ilford AC,Club,Y,Y,Y,Y,Y,N
London,Essex,Innovation Multisport,Virtual Club,Y,Y,Y,N,N,Y
