Region,County,Name,Organisation,Track And Field,Cross Country,Road Running,Hill And Fell,Race Walking,Trail Running
North West,Greater Manchester,Manchester Triathlon Club,Club,Y,Y,Y,N,N,N
North West,Greater Manchester,Manchester YMCA Harriers,Club,N,Y,Y,N,N,N
North West,Greater Manchester,Marple Runners,Club,N,Y,Y,Y,N,Y
North West,Greater Manchester,Middleton Harriers AC,Club,Y,Y,Y,Y,N,Y
North West,Greater Manchester,Mile Shy Club,Club,N,N,Y,N,N,Y
North West,Greater Manchester,Oldham & Royton H & AC,Club,Y,Y,Y,Y,N,Y
North West,Greater Manchester,Prestwich AC,Club,N,N,Y,N,N,Y
North West,Greater Manchester,Quays Running Club,Club,N,Y,Y,Y,N,Y
North West,Greater Manchester,Radcliffe AC,Club,Y,Y,Y,Y,N,Y
North West,Greater Manchester,Robin Park Runners,Club,N,N,Y,N,N,N
North West,Greater Manchester,Rochdale Harriers & AC,Club,Y,Y,Y,Y,N,Y
North West,Greater Manchester,Royton Road Runners,Club,Y,Y,Y,Y,Y,Y
North West,Greater Manchester,Saddleworth Runners Club,Club,N,Y,Y,Y,N,N
North West,Greater Manchester,Sale Harriers Manchester,Club,Y,Y,Y,Y,N,N
North West,Greater Manchester,Salford Harriers & AC,Club,N,Y,Y,Y,N,Y
North West,Greater Manchester,Salford Metropolitan AC,Club,Y,Y,Y,N,N,N
North West,Greater Manchester,Sip Running Club,Club,Y,N,Y,Y,N,Y
North West,Greater Manchester,Stockport Harriers & AC,Club,Y,Y,Y,Y,N,Y
North West,Greater Manchester,Stockport Tri Club,Club,N,Y,Y,Y,N,Y
North West,Greater Manchester,Swinton Running Club,Club,N,Y,Y,N,N,Y
North West,Greater Manchester,Trafford Athletic Club,Club,Y,Y,Y,Y,N,N
North West,Greater Manchester,University of Manchester Ath & XC Club,Club,Y,Y,Y,N,N,N
North West,Greater Manchester,Wigan & District H & AC,Club,Y,Y,Y,N,N,N
North West,Greater Manchester,Wigan Phoenix,Club,N,Y,Y,Y,N,Y
North West,Greater Manchester,Winston Runners,Club,N,Y,Y,N,N,N
North West,Greater Manchester,xxx Didsbury Northern,Club,N,Y,N,N,Y,N
North West,Isle Of Man,Isle Of Man Veterans AC,Club,Y,Y,Y,Y,Y,N
North West,Isle Of Man,Manx Fell Runners,Club,Y,Y,Y,Y,Y,N
North West,Isle Of Man,Manx Harriers,Club,Y,Y,Y,Y,Y,Y
North West,Isle Of Man,Northern (Isle of Man) AC,Club,Y,Y,Y,N,N,N
North West,Isle Of Man,Western Athletic Club (Isle of Man),Club,Y,N,Y,N,N,N
North West,Lancashire,Accrington Road Runners,Club,N,Y,Y,Y,N,N
North West,Lancashire,Barlick Fell Runners,Club,N,Y,Y,Y,N,Y
North West,Lancashire,Bentham Beagles Running Club,Club,N,N,Y,N,N,N
North West,Lancashire,Billinge Running Club,Club,N,Y,Y,Y,N,Y
North West,Lancashire,Blackburn Harriers & AC,Club,Y,Y,Y,Y,N,Y
North West,Lancashire,Blackburn Road Runners,Club,N,Y,Y,Y,N,N
North West,Lancashire,Blackpool Wyre & Fylde AC,Club,Y,Y,Y,Y,Y,Y
North West,Lancashire,Bowland Fell Runners,Club,N,N,N,Y,N,N
North West,Lancashire,Burnley AC,Club,Y,Y,Y,N,N,N
North West,Lancashire,Central Lancs Running & Triathlon Club (CLAN),Club,N,N,Y,Y,N,Y
North West,Lancashire,Chorley Athletic and Triathlon Club,Club,Y,Y,Y,Y,Y,Y
North West,Lancashire,Clayton-le-Moors Harriers,Club,N,Y,Y,Y,N,N
North West,Lancashire,Cutacre Running Club,Club,N,Y,Y,Y,N,Y
North West,Lancashire,Darwen Dashers RC,Club,N,Y,Y,Y,N,Y
North West,Lancashire,Freck & Warton Running Club,Club,N,Y,Y,Y,Y,Y
North West,Lancashire,Fylde Coast Runners,Club,N,N,Y,N,N,N
North West,Lancashire,Garstang Running Club,Club,N,Y,Y,N,N,N
North West,Lancashire,GinPit Flyers,Club,N,Y,Y,N,N,Y
North West,Lancashire,Holcombe Harriers,Club,N,N,Y,Y,Y,Y
North West,Lancashire,Howfen Runners,Club,N,N,Y,Y,N,Y
North West,Lancashire,Hyndburn AC,Club,Y,Y,N,N,N,N
North West,Lancashire,Lancashire Constabulary Athletics Section,Club,Y,Y,Y,Y,Y,Y
North West,Lancashire,Lancashire Fire & Rescue Service & AA,Club,N,Y,Y,Y,N,N
North West,Lancashire,Lancaster & Morecambe AC,Club,Y,Y,Y,Y,N,N
North West,Lancashire,Lancaster Runners,Club,N,N,Y,N,N,N
North West,Lancashire,Lancaster University Running & Athletics Club,Club,N,Y,Y,N,N,Y
North West,Lancashire,Levenshulme Runners,Club,N,Y,Y,Y,N,Y
North West,Lancashire,Lions Running Community,Club,N,N,Y,Y,N,Y
North West,Lancashire,Lytham St Annes RR Club,Club,Y,Y,Y,Y,N,N
North West,Lancashire,Mossley Running Club,Club,N,N,Y,N,N,N
North West,Lancashire,North Bolton Runners,Club,N,N,Y,N,N,Y
North West,Lancashire,Northern Masters AC,Club,Y,Y,Y,N,N,Y
North West,Lancashire,Parbold Pink Panthers,Club,N,Y,Y,Y,N,Y
North West,Lancashire,Pendle Athletic Club,Club,Y,Y,Y,Y,N,N
North West,Lancashire,Pendle Trail Running Club,Club,N,N,Y,Y,N,Y
North West,Lancashire,Preston Harriers,Club,Y,Y,Y,Y,N,Y
North West,Lancashire,Ramsbottom Running Club,Club,N,Y,Y,Y,N,Y
North West,Lancashire,Red Rose Road Runners,Club,N,Y,Y,Y,N,N
North West,Lancashire,Ribble Valley Runners,Club,N,Y,Y,Y,N,Y
North West,Lancashire,Riversway Road Runners,Club,N,N,Y,N,N,N
North West,Lancashire,Rochdale Tri Club,Club,Y,Y,Y,Y,N,Y
North West,Lancashire,Rossendale Harriers & AC,Club,N,Y,Y,Y,N,Y
North West,Lancashire,Runfit Chorley,Club,N,N,Y,N,N,Y
North West,Lancashire,Skelmersdale Boundary Harriers,Club,N,Y,Y,N,N,N
North West,Lancashire,Skelmersdale Running Club,Club,N,Y,Y,Y,N,Y
North West,Lancashire,South Ribble Runners,Club,N,Y,Y,N,N,N
North West,Lancashire,Thornton Cleveleys Running Club,Club,N,Y,Y,Y,N,Y
North West,Lancashire,Trawden Athletic Club,Club,N,Y,Y,Y,N,Y
North West,Lancashire,Tri Preston,Club,N,Y,Y,N,N,Y
North West,Lancashire,Wesham Road Runners & AC,Club,Y,Y,Y,Y,N,Y
North West,Lancashire,Winter Hill Runners,Club,N,Y,Y,Y,N,Y
North West,Lancashire,Wythenshawe & Northenden Runners,Club,N,Y,Y,N,N,Y
North West,Merseyside,Birkenhead AC,Club,N,Y,Y,N,N,N
North West,Merseyside,Birkenhead Park Running Club,Club,N,N,Y,N,N,Y
North West,Merseyside,Hoylake Road Runners,Club,N,N,Y,N,N,N
North West,Merseyside,Kirkby AC,Club,Y,N,Y,N,N,N
North West,Merseyside,Kirkby Milers AC,Club,Y,Y,Y,N,N,N
North West,Merseyside,Knowsley Harriers,Club,Y,Y,Y,N,N,N
North West,Merseyside,Liverpool Harriers & AC,Club,Y,Y,Y,N,N,N
North West,Merseyside,Liverpool Pembroke & Sefton H AC,Club,Y,Y,Y,N,N,Y
North West,Merseyside,Liverpool Running Bugs,Club,N,Y,Y,Y,N,Y
North West,Merseyside,Liverpool Running Club,Club,N,Y,Y,Y,N,N
North West,Merseyside,Marsh Lane Harriers,Club,N,Y,Y,N,N,Y
North West,Merseyside,Mersey Tri,Club,N,Y,Y,Y,N,Y
North West,Merseyside,Merseyside Fire & Rescue Service Running Club,Club,N,Y,Y,Y,N,Y
North West,Merseyside,Mikkeller Running Club Liverpool,Club,Y,Y,Y,N,N,N
North West,Merseyside,Mossley Hill AC,Club,Y,Y,Y,N,N,N
North West,Merseyside,Penny Lane Striders,Club,N,Y,Y,Y,N,N
North West,Merseyside,Pensby Runners,Club,N,Y,Y,Y,N,N
North West,Merseyside,Rainford Runners and Multi Sport (RRAMS),Virtual Club,Y,Y,Y,Y,N,Y
North West,Merseyside,Running Head First,Club,Y,Y,Y,Y,Y,Y
North West,Merseyside,Southport Strollers Running Club,Club,N,Y,Y,N,N,Y
North West,Merseyside,Southport Waterloo AC,Club,Y,Y,Y,Y,N,N
North West,Merseyside,St Helens Striders,Club,N,Y,Y,N,N,N
North West,Merseyside,St Helens Sutton AC,Club,Y,Y,Y,Y,N,Y
North West,Merseyside,Sunlight Runners,Club,N,Y,Y,Y,N,Y
North West,Merseyside,UTS Running Club,Club,Y,Y,Y,Y,N,Y
North West,Merseyside,Wallasey Athletic Club,Club,Y,Y,Y,N,N,N
North West,Merseyside,Warriors Pentathlon & Athletic Club,Club,N,Y,Y,Y,N,Y
North West,Merseyside,Wirral AC,Club,Y,Y,Y,Y,Y,Y
South East,Merseyside,Fordy Runs Running Club,Virtual Club,N,N,Y,N,N,N
South East,Merseyside,Milocarian AC,Club,N,Y,Y,N,N,N
South East,Merseyside,Redway Runners,Club,N,Y,Y,N,N,N
South East,Berkshire,Bracknell AC,Club,Y,Y,N,N,N,N
South East,Berkshire,Bracknell Forest Runners,Club,Y,N,Y,N,N,N
South East,Berkshire,Compton Harriers RC,Club,N,Y,Y,Y,N,Y
South East,Berkshire,Datchet Dashers,Club,N,Y,Y,N,N,N
South East,Berkshire,Hungerford Hares RC,Club,N,Y,Y,N,N,N
South East,Berkshire,Maidenhead AC,Club,Y,Y,Y,N,N,N
South East,Berkshire,Nepal Run,Virtual Club,Y,Y,Y,Y,N,Y
South East,Berkshire,Newbury AC,Club,Y,Y,Y,Y,Y,Y
South East,Berkshire,Reading AC,Club,Y,Y,Y,N,Y,N
South East,Berkshire,Reading Joggers,Club,N,N,Y,N,N,Y
South East,Berkshire,Reading Roadrunners,Club,N,Y,Y,N,N,N
South East,Berkshire,Sandhurst Joggers,Club,N,Y,Y,N,N,N
South East,Berkshire,Slough Junior AC,Club,Y,Y,N,N,N,N
South East,Berkshire,Team Kennet Triathlon & AC,Club,Y,Y,Y,N,N,N
South East,Berkshire,Thames Valley Triathletes,Club,N,Y,Y,N,N,N
South East,Berkshire,Wargrave & Twyford Runners,Club,N,N,Y,N,N,N
South East,Berkshire,Windsor Slough Eton & Hounslow AC,Club,Y,Y,Y,N,N,N
South East,Buckinghamshire,Bearbrook Running & Triathlon Club,Club,N,Y,Y,Y,N,Y
South East,Buckinghamshire,British Wheelchair Athletics Association,Club,Y,N,N,N,N,N
South East,Buckinghamshire,Buckingham & Stowe RC,Club,Y,Y,Y,Y,N,Y
South East,Buckinghamshire,Burnham Joggers,Club,N,Y,Y,Y,N,Y
South East,Buckinghamshire,Chiltern Harriers AC,Club,Y,Y,Y,N,Y,N
South East,Buckinghamshire,Chiltern Trail Runners,Club,N,N,N,Y,N,Y
South East,Buckinghamshire,Finch Coasters,Club,N,Y,Y,N,N,N
South East,Buckinghamshire,Girls That Jeff,Virtual Club,Y,Y,Y,Y,N,Y
South East,Buckinghamshire,Handy Cross Runners,Club,N,Y,Y,N,N,N
South East,Buckinghamshire,Hazlemere Runners,Club,N,Y,Y,N,N,N
South East,Buckinghamshire,Marlow Striders,Club,N,Y,Y,N,N,N
South East,Buckinghamshire,Marshall Milton Keynes AC,Club,Y,Y,Y,Y,Y,N
South East,Buckinghamshire,Milton Keynes Distance Project,Club,Y,Y,Y,Y,Y,Y
South East,Buckinghamshire,MK Lakeside Runners,Club,N,N,Y,N,N,N
South East,Buckinghamshire,Olney Runners AC,Club,N,Y,Y,Y,N,Y
South East,Buckinghamshire,On the Run Aylesbury and Pitstone,Club,N,Y,Y,N,N,Y
South East,Buckinghamshire,Shenley Striders,Club,N,Y,Y,N,N,N
South East,Buckinghamshire,The Running Hub,Virtual Club,Y,Y,Y,N,N,N
South East,Buckinghamshire,Vale Of Aylesbury AC,Club,Y,Y,Y,N,N,N
South East,Buckinghamshire,Verco Joggers,Club,N,N,Y,N,N,N
South East,Buckinghamshire,Wellness Warriors on the Run,Club,N,Y,Y,N,Y,N
South East,Buckinghamshire,Wycombe Phoenix Harriers & AC,Club,Y,Y,Y,N,N,N
South East,Channel Islands,Jersey Spartan AC,Club,Y,N,Y,N,N,Y
South East,East Sussex,Brighton & Hove FrontRunners,Club,N,Y,Y,N,N,Y
South East,East Sussex,Meads Runners,Club,N,Y,Y,N,N,Y
South East,East Sussex,Peacehaven Run Club,Club,N,Y,Y,N,N,Y
South East,East Sussex,Seafront Shufflers,Club,N,Y,Y,N,N,N
South East,East Sussex,Tri Tempo Eastbourne,Club,N,Y,Y,N,N,Y
South East,Essex,Southern Counties Veterans AC,Club,Y,Y,Y,Y,Y,N
South East,Hampshire,Aldershot Farnham & District,Club,Y,Y,Y,Y,Y,N
South East,Hampshire,Alton Runners,Club,N,Y,Y,N,N,N
South East,Hampshire,Andover AC,Club,Y,Y,Y,N,N,N
South East,Hampshire,Army Athletics Association,Club,Y,Y,Y,N,N,N
South East,Hampshire,Basingstoke & Mid Hants AC,Club,Y,Y,Y,Y,N,Y
South East,Hampshire,Blackwater Valley Runners,Club,N,Y,Y,Y,N,Y
South East,Hampshire,Bracknell Road Runners,Club,Y,Y,Y,N,N,Y
South East,Hampshire,Chandler's Ford Swifts Running Club,Club,Y,Y,Y,Y,N,Y
South East,Hampshire,Chineham Park Running Club,Club,N,N,Y,N,N,N
South East,Hampshire,City Of Portsmouth AC,Club,Y,Y,Y,N,N,N
South East,Hampshire,Clanfield Joggers,Club,N,Y,Y,N,N,Y
South East,Hampshire,Cove Joggers,Club,N,Y,Y,N,N,N
South East,Hampshire,Denmead Striders,Club,N,Y,Y,Y,N,Y
South East,Hampshire,Eastleigh RC,Club,N,Y,Y,N,N,N
South East,Hampshire,Fareham Running Club,Club,N,N,Y,Y,N,N
South East,Hampshire,Farnham Runners,Club,N,Y,Y,N,N,N
South East,Hampshire,Farnham Triathlon Club,Club,N,Y,Y,N,N,N
South East,Hampshire,Fleet & Crookham AC,Club,Y,Y,Y,N,Y,N
South East,Hampshire,Gosport Road Runners,Club,N,Y,Y,N,N,N
South East,Hampshire,Guernsey AC,Club,Y,Y,Y,N,N,N
South East,Hampshire,Hamwic Harriers Running Club,Club,N,Y,Y,N,N,N
South East,Hampshire,Hardley Runners,Club,N,Y,Y,Y,N,Y
South East,Hampshire,Hart Road Runners,Club,Y,Y,Y,N,N,N
South East,Hampshire,Hatch Warren Runners,Club,N,Y,Y,N,N,Y
South East,Hampshire,Havant AC,Club,Y,Y,Y,Y,Y,Y
South East,Hampshire,Hedge End Running Club,Club,N,Y,Y,N,N,N
South East,Hampshire,Hook Runners,Club,N,Y,Y,N,N,Y
South East,Hampshire,Isle Of Wight AC,Club,Y,Y,Y,N,Y,N
South East,Hampshire,Isle Of Wight RR AC,Club,N,N,Y,N,N,N
South East,Hampshire,Itchen Spitfires Running Club,Club,N,Y,Y,N,N,N
South East,Hampshire,Liss Runners,Club,N,Y,Y,N,N,N
South East,Hampshire,Lordshill Road Runners,Club,Y,Y,Y,N,N,N
South East,Hampshire,Lymington Triathlon Club,Club,Y,Y,Y,N,N,Y
South East,Hampshire,Netley Abbey Runners,Club,N,Y,Y,N,N,Y
South East,Hampshire,New Forest Junior AC,Club,Y,Y,Y,N,Y,N
South East,Hampshire,New Forest Runners,Club,N,Y,Y,Y,N,N
South East,Hampshire,Olympia Athletics,Club,Y,Y,Y,N,N,Y
South East,Hampshire,Overton Harriers & AC,Club,Y,Y,Y,N,N,Y
South East,Hampshire,Portsmouth Joggers,Club,N,Y,Y,N,N,N
South East,Hampshire,Portsmouth Triathletes,Club,N,Y,N,N,N,N
South East,Hampshire,Romsey Road Runners,Club,N,Y,Y,Y,N,Y
South East,Hampshire,Ryde Harriers,Club,Y,Y,Y,Y,Y,N
South East,Hampshire,Sherfield Park Runners,Club,N,Y,Y,N,N,Y
South East,Hampshire,Solent Running Sisters,Club,N,Y,Y,N,N,N
South East,Hampshire,South of England Track and Field AC,Club,Y,N,Y,N,Y,N
South East,Hampshire,Southampton Athletic Club,Club,Y,Y,Y,N,N,N
South East,Hampshire,Southampton Triathlon Club,Club,N,Y,Y,N,N,N
South East,Hampshire,Southampton University Athletics & Cross Country Club,Club,Y,Y,Y,Y,Y,Y
South East,Hampshire,Stubbington Green Runners,Club,N,Y,Y,N,N,Y
South East,Hampshire,Tadley Runners,Club,N,Y,Y,N,N,N
South East,Hampshire,Totton RC,Club,N,Y,Y,N,N,N
South East,Hampshire,University of Portsmouth Athletics Club,Club,Y,Y,Y,N,N,N
South East,Hampshire,University of Winchester,Club,Y,Y,N,N,N,N
South East,Hampshire,Victory AC,Club,N,Y,Y,N,N,N
South East,Hampshire,West Wight Road Runners,Club,N,Y,Y,N,N,N
South East,Hampshire,Wight Tri,Club,N,Y,Y,N,N,N
South East,Hampshire,Winchester & District AC,Club,Y,Y,Y,N,N,N
South East,Hampshire,Winchester Fit Club RC,Club,N,Y,Y,N,N,Y
South East,Hampshire,Winchester Running Club,Club,N,Y,Y,Y,Y,Y
South East,Isle Of Wight,Isle of Wight Triathlon Club,Club,N,Y,Y,N,N,N
South East,Isle Of Wight,Vectis Academy Race Team,Club,Y,Y,Y,Y,N,Y
South East,Kent,Allstride Collective Running Club,Club,N,N,Y,N,N,N
South East,Kent,Ashford & District RRC,Club,Y,Y,Y,N,N,N
South East,Kent,Ashford AC,Club,Y,Y,Y,N,Y,N
South East,Kent,Ashford Striders RC,Club,N,Y,Y,Y,N,Y
South East,Kent,Ashford Triathlon Club,Club,N,Y,Y,Y,N,Y
South East,Kent,Canterbury Harriers,Club,N,Y,Y,N,N,N
South East,Kent,Central Park Athletics,Club,Y,Y,Y,N,N,Y
South East,Kent,Coastal Striders,Club,N,N,Y,N,N,Y
South East,Kent,Dartford Harriers AC,Club,Y,Y,Y,N,N,N
South East,Kent,Dartford Road Runners,Club,Y,Y,Y,N,N,N
South East,Kent,Deal Tri Club,Club,N,Y,Y,N,N,N
South East,Kent,Dover Road Runners,Club,Y,Y,Y,N,N,N
South East,Kent,Eynsford Running Club,Club,N,Y,Y,N,N,Y
South East,Kent,Faversham Running Club,Club,N,Y,Y,N,N,N
South East,Kent,Folkestone Running & Athletics Club,Club,Y,Y,Y,N,N,N
South East,Kent,Gravesend Road Runners,Club,N,Y,Y,N,N,N
South East,Kent,Harvel Hash House Harriers,Club,N,Y,Y,N,N,N
South East,Kent,Invicta East Kent AC,Club,Y,Y,Y,N,N,N
South East,Kent,Istead & Ifield Harriers,Club,N,Y,Y,N,N,Y
South East,Kent,Jelly Legs Running Club,Club,Y,Y,Y,N,Y,N
South East,Kent,Larkfield Athletics Club,Club,N,Y,Y,N,N,N
South East,Kent,Maidstone Harriers Run & Tri Club,Club,N,Y,Y,N,N,Y
South East,Kent,Medway and Maidstone AC,Club,Y,Y,Y,N,Y,N
South East,Kent,Medway Tri,Club,Y,Y,Y,N,N,N
South East,Kent,Mote Runners,Club,N,Y,Y,N,N,N
South East,Kent,Paddock Wood AC,Club,Y,Y,Y,N,Y,Y
South East,Kent,Rebel Runners Medway,Club,N,N,Y,N,N,Y
South East,Kent,Sevenoaks AC,Club,Y,Y,Y,N,N,N
South East,Kent,Sittingbourne Striders,Club,N,Y,Y,N,N,N
South East,Kent,SLGR,Club,N,Y,Y,N,N,N
South East,Kent,South Kent Harriers,Club,Y,Y,Y,N,N,N
South East,Kent,Swale Combined AC,Club,Y,Y,N,N,N,N
South East,Kent,Swale Tri Club,Club,N,Y,Y,Y,N,Y
South East,Kent,Swanley & District AC,Club,Y,Y,Y,N,N,N
South East,Kent,Thanet AC,Club,Y,Y,Y,N,N,N
South East,Kent,Thanet Roadrunners AC,Club,Y,Y,Y,N,N,N
South East,Kent,Tonbridge AC,Club,Y,Y,Y,Y,Y,Y
South East,Kent,Tunbridge Wells Harriers,Club,Y,Y,Y,N,N,N
South East,Kent,Ultimate Plodders - not reaffiliating 26/27,Virtual Club,N,N,Y,N,N,Y
South East,Kent,Weald Tri Club,Club,Y,Y,Y,Y,N,Y
South East,Kent,White Cliffs Athletics & Running Club,Club,Y,Y,Y,N,Y,N
South East,Kent,Whitstable Road Runners,Club,N,Y,Y,N,N,Y
South East,Oxfordshire,Abbey Running Club,Club,N,Y,Y,N,N,Y
South East,Oxfordshire,Abingdon AC,Club,Y,Y,Y,N,Y,N
South East,Oxfordshire,Adderbury Running Club,Club,N,Y,Y,N,N,N
South East,Oxfordshire,Alchester Running Club,Club,N,Y,Y,N,Y,N
South East,Oxfordshire,Banbury Harriers AC,Club,Y,Y,Y,N,N,N
South East,Oxfordshire,Benson Striders,Club,N,Y,Y,Y,N,Y
South East,Oxfordshire,Bicester AC,Club,Y,Y,N,N,N,N
South East,Oxfordshire,Bicester Triathlon Club,Club,N,Y,Y,N,N,Y
South East,Oxfordshire,Cherwell Runners & Joggers,Club,N,Y,Y,N,N,N
South East,Oxfordshire,Didcot Runners,Club,N,Y,Y,Y,N,N
South East,Oxfordshire,Eynsham Road Runners,Club,N,Y,Y,N,N,N
South East,Oxfordshire,Far Runners Faringdon,Club,N,Y,Y,Y,N,Y
South East,Oxfordshire,Great Milton Athletics Club,Club,Y,Y,N,N,N,N
South East,Oxfordshire,Harwell Harriers,Club,N,Y,Y,N,N,Y
South East,Oxfordshire,Headington RR,Club,N,Y,Y,N,N,N
South East,Oxfordshire,Heyford Aardvarks Running Club,Club,N,Y,Y,Y,N,Y
South East,Oxfordshire,Hook Norton Harriers,Club,N,Y,Y,N,N,N
South East,Oxfordshire,Kidlington Running Club,Club,N,Y,Y,N,N,N
South East,Oxfordshire,North Cotswold Tri & Run,Club,Y,Y,Y,Y,N,Y
South East,Oxfordshire,Oxford Brookes University Athletics Club,Club,Y,Y,Y,N,N,N
South East,Oxfordshire,Oxford City AC,Club,Y,Y,Y,N,N,N
South East,Oxfordshire,Oxford Tri,Club,N,Y,Y,Y,N,Y
