Region,County,Name,Organisation,Track And Field,Cross Country,Road Running,Hill And Fell,Race Walking,Trail Running
South East,Oxfordshire,Oxford University AC,Club,Y,Y,N,N,N,N
South East,Oxfordshire,Radley Athletic Club,Club,Y,Y,Y,N,Y,N
South East,Oxfordshire,Radley College Harriers,Club,Y,Y,Y,N,N,N
South East,Oxfordshire,Thame Runners,Club,N,Y,Y,N,N,N
South East,Oxfordshire,White Horse Harriers,Club,Y,Y,Y,N,N,N
South East,Oxfordshire,Witney Road Runners,Club,Y,Y,Y,N,N,N
South East,Oxfordshire,Woodstock Harriers AC,Club,N,Y,Y,N,N,N
South East,Surrey,Aspire Athletics,Virtual Club,Y,N,N,N,N,N
South East,Surrey,Camberley & District AC,Club,Y,Y,Y,N,N,N
South East,Surrey,Chessington Unity Running Club,Club,N,Y,Y,N,Y,Y
South East,Surrey,Cruisers RC,Club,N,Y,Y,N,N,N
South East,Surrey,Dorking & Mole Valley AC,Club,N,Y,Y,N,N,N
South East,Surrey,Elmbridge RRC,Club,N,Y,Y,N,N,N
South East,Surrey,Epsom & Ewell Harriers,Club,Y,Y,Y,N,N,N
South East,Surrey,Epsom Allsorts,Club,N,Y,Y,N,N,N
South East,Surrey,Epsom Oddballs RC,Club,Y,Y,Y,N,Y,Y
South East,Surrey,Farnham Town Running Club,Club,N,Y,Y,N,N,Y
South East,Surrey,Gordonian Runners,Club,N,Y,Y,Y,N,Y
South East,Surrey,Guildford & Godalming AC,Club,Y,Y,Y,N,Y,Y
South East,Surrey,Haslemere Border AC,Club,Y,Y,Y,N,N,N
South East,Surrey,Holland Sports AC,Club,Y,Y,Y,N,N,N
South East,Surrey,Horley Harriers Running Club,Club,Y,Y,Y,Y,N,Y
South East,Surrey,Impact Athletic Club,Club,Y,Y,N,N,N,N
South East,Surrey,Lingfield RC,Club,N,Y,Y,N,N,N
South East,Surrey,Mole Valley Runners,Club,Y,N,Y,Y,N,Y
South East,Surrey,Oxted Runners,Club,N,N,Y,N,Y,Y
South East,Surrey,Reigate Priory AC,Club,Y,Y,Y,Y,N,Y
South East,Surrey,Runnymede Runners,Club,N,Y,Y,N,N,N
South East,Surrey,St John's Running Club,Club,N,Y,Y,N,N,Y
South East,Surrey,Stock Exchange AC,Club,N,Y,Y,N,N,N
South East,Surrey,Surrey Walking Club,Club,N,N,N,N,Y,N
South East,Surrey,Tadworth AC,Club,N,Y,Y,Y,N,N
South East,Surrey,Tri Surrey Triathlon Club,Club,N,Y,Y,Y,N,Y
South East,Surrey,Walton AC,Club,Y,Y,Y,N,N,N
South East,Surrey,Waverley Athletics Club,Club,Y,Y,N,N,N,N
South East,Surrey,Waverley Harriers,Club,Y,Y,Y,N,N,N
South East,Surrey,Windle Valley Runners,Club,N,Y,Y,N,N,N
South East,Surrey,Woking AC,Club,Y,Y,Y,N,Y,N
South East,Surrey,Young Athletes Club,Club,Y,Y,N,N,N,N
South East,Sussex,Arena 80 AC,Club,Y,Y,Y,N,N,Y
South East,Sussex,Arunners RC,Club,N,N,Y,N,N,N
South East,Sussex,Bexhill Runners & Triathletes,Club,Y,Y,Y,N,N,N
South East,Sussex,Bognor Regis Tone Zone Runners,Club,N,Y,Y,Y,N,Y
South East,Sussex,Brighton & Hove AC,Club,Y,Y,Y,N,Y,N
South East,Sussex,Brighton & Hove Women's Running Club,Club,N,Y,Y,N,N,N
South East,Sussex,Brighton Phoenix,Club,N,Y,Y,Y,N,Y
South East,Sussex,Burgess Hill Runners,Club,N,Y,Y,N,N,N
South East,Sussex,Chichester Runners & AC,Club,Y,Y,Y,N,N,N
South East,Sussex,Crawley AC,Club,Y,Y,Y,N,N,N
South East,Sussex,Crawley Saints & Sinners Running Club,Club,N,Y,Y,N,N,Y
South East,Sussex,Crowborough Runners,Club,Y,Y,Y,Y,N,N
South East,Sussex,East Grinstead & District AC,Club,Y,Y,Y,Y,N,N
South East,Sussex,Eastbourne Rovers AC,Club,Y,Y,Y,N,N,N
South East,Sussex,Hailsham Harriers,Club,Y,Y,Y,N,N,N
South East,Sussex,Hastings AC,Club,Y,Y,Y,N,N,N
South East,Sussex,Hastings Runners,Club,N,Y,Y,N,N,N
South East,Sussex,Haywards Heath Harriers,Club,Y,Y,Y,N,N,N
South East,Sussex,Heathfield Runners,Club,N,Y,Y,Y,N,N
South East,Sussex,Henfield Joggers,Club,Y,Y,Y,Y,N,Y
South East,Sussex,Horsham Blue Star Harriers,Club,Y,Y,Y,N,N,N
South East,Sussex,Horsham Joggers,Club,N,Y,Y,N,N,N
South East,Sussex,HY Athletic Club,Club,Y,Y,Y,N,N,Y
South East,Sussex,Lancing Eagles RC,Club,N,Y,Y,N,N,N
South East,Sussex,Lewes AC,Club,Y,Y,Y,N,N,Y
South East,Sussex,Mel's Milers Jogging Club,Club,N,Y,Y,N,N,Y
South East,Sussex,Mid Sussex Triathlon Club,Club,Y,Y,Y,Y,Y,N
South East,Sussex,Midhurst Milers,Club,N,Y,Y,N,N,N
South East,Sussex,Polegate Plodders,Club,N,Y,Y,N,N,N
South East,Sussex,Portslade Hedgehoppers,Club,N,Y,Y,N,N,Y
South East,Sussex,Regis Road Runners,Club,N,N,Y,N,N,N
South East,Sussex,RunWednesdays,Club,N,Y,Y,N,N,Y
South East,Sussex,Seaford Striders RC,Club,N,Y,Y,N,N,N
South East,Sussex,Steyning AC,Club,Y,Y,Y,N,Y,N
South East,Sussex,Team Bodyworks,Club,Y,Y,Y,N,N,Y
South East,Sussex,Tuff Fitty Triathlon Club,Club,N,Y,Y,Y,N,Y
South East,Sussex,Uckfield Runners,Club,N,Y,Y,N,N,N
South East,Sussex,Wadhurst Runners,Club,N,Y,Y,N,N,N
South East,Sussex,Worthing & District Harriers,Club,Y,Y,Y,Y,N,Y
South East,Sussex,Worthing Gazelles,Club,N,Y,Y,N,N,N
South East,Sussex,Worthing Striders,Club,N,Y,Y,N,N,N
South East,West Sussex,Copthorne Chasers,Club,N,N,N,N,N,Y
South East,West Sussex,Crawley Run Crew,Club,N,N,Y,N,N,N
South East,West Sussex,East Grinstead Runners,Club,N,Y,Y,Y,N,Y
South East,West Sussex,Horsham Run Fit,Club,N,Y,Y,Y,N,Y
South East,West Sussex,Inspire Runners Chichester,Club,N,Y,Y,Y,N,Y
South East,West Sussex,Pound Hill Pounders,Club,N,Y,Y,N,N,Y
South East,West Sussex,Run Academy Worthing,Club,Y,Y,Y,Y,N,Y
South East,West Sussex,West Worthing Runners,Club,N,Y,Y,N,N,Y
South West,Avon,Avon Tempo,Club,N,Y,Y,Y,N,Y
South West,Avon,Bitton Road Runners,Club,N,N,Y,N,N,N
South West,Avon,Bristol and West AC,Club,Y,Y,Y,Y,N,Y
South West,Avon,Clevedon AC,Club,Y,Y,Y,N,N,Y
South West,Avon,Emersons Green Running Club,Club,N,Y,Y,N,N,Y
South West,Avon,Great Western Runners,Club,N,Y,Y,Y,N,N
South West,Avon,North Somerset AC,Club,Y,Y,N,N,N,N
South West,Avon,Portishead R C,Club,N,Y,Y,N,N,N
South West,Avon,Sole Sisters (North Bristol),Club,N,N,Y,N,N,N
South West,Avon,Somer AC,Club,Y,Y,Y,N,N,N
South West,Avon,Southville Running Club,Club,N,N,Y,N,N,Y
South West,Avon,Team Bath Athletic Club,Club,Y,Y,Y,Y,N,N
South West,Avon,The Students Union at UWE,Club,Y,Y,Y,N,N,Y
South West,Avon,Thornbury RC,Club,N,Y,Y,N,N,Y
South West,Avon,Trail Runners Adventure Running Club,Club,N,Y,Y,Y,N,Y
South West,Avon,Westbury Harriers,Club,N,Y,Y,Y,Y,N
South West,Avon,Weston Athletic Club,Club,N,Y,Y,Y,N,Y
South West,Avon,Yate & District AC,Club,Y,N,N,N,N,N
South West,Avon,Yate & Sodbury Striders,Club,N,Y,Y,N,N,Y
South West,Cornwall,Bodmin Running Club,Club,N,Y,Y,N,N,Y
South West,Cornwall,Bude Rats (Run and Tri),Club,N,Y,Y,Y,N,N
South West,Cornwall,Carn Runners,Club,N,Y,Y,N,N,N
South West,Cornwall,Cornwall AC,Club,Y,Y,Y,Y,N,N
South West,Cornwall,Cornwall Athletics Academy,Club,Y,N,N,N,N,N
South West,Cornwall,East Cornwall Harriers,Club,N,Y,Y,Y,N,N
South West,Cornwall,Falmouth Running Club,Club,N,Y,Y,N,N,N
South West,Cornwall,Hayle Runners,Club,Y,Y,Y,N,N,N
South West,Cornwall,Instinctive Sports,Club,N,N,Y,N,N,N
South West,Cornwall,Launceston Road Runners,Club,N,Y,Y,N,N,N
South West,Cornwall,Mile High,Club,Y,Y,Y,Y,N,Y
South West,Cornwall,Newquay & Par AC,Club,Y,Y,Y,N,N,N
South West,Cornwall,Newquay Road Runners,Club,N,Y,Y,N,N,N
South West,Cornwall,St Austell Athletes Running Club,Club,N,N,Y,N,N,Y
South West,Cornwall,St Austell Running Club,Club,N,Y,Y,N,N,Y
South West,Cornwall,Tamar Trotters,Club,Y,Y,Y,Y,N,Y
South West,Cornwall,Tri Logic Cornwall,Club,N,N,Y,N,N,N
South West,Cornwall,Truro Running Club,Club,N,N,Y,N,N,N
South West,Cornwall,Wadebridge Running Club,Club,N,N,Y,N,N,N
South West,Devon,Axe Valley Runners,Club,N,Y,Y,Y,N,Y
South West,Devon,Bad Boy Running Club,Club,N,Y,Y,Y,N,Y
South West,Devon,Bere Alston Trekkers,Club,N,Y,Y,N,N,N
South West,Devon,Bideford AAC,Club,Y,Y,Y,N,N,N
South West,Devon,City Of Plymouth AC,Club,Y,Y,Y,N,N,N
South West,Devon,Cranbrook Running Club,Club,N,Y,Y,N,N,Y
South West,Devon,Crediton Running Network,Club,N,N,Y,N,N,N
South West,Devon,Dartmouth AAC,Club,Y,Y,Y,N,N,N
South West,Devon,Dawlish Coasters,Club,N,Y,Y,N,N,N
South West,Devon,Devon & Cornwall Police AC,Club,Y,Y,Y,Y,Y,Y
South West,Devon,DSFRS Running Club,Club,Y,Y,Y,Y,N,Y
South West,Devon,Erme Valley Harriers,Club,Y,Y,Y,N,N,Y
South West,Devon,Exeter Harriers,Club,Y,Y,Y,N,N,N
South West,Devon,Exeter University Athletic Club,Club,Y,Y,Y,N,N,N
South West,Devon,Exmouth Harriers,Club,Y,Y,Y,Y,N,N
South West,Devon,Fit 2 Run,Club,N,N,Y,Y,N,Y
South West,Devon,Greenbow Running Club,Club,N,Y,Y,N,N,Y
South West,Devon,Honiton RC,Club,N,Y,Y,Y,N,N
South West,Devon,Ilfracombe Running Club,Club,Y,Y,Y,Y,N,Y
South West,Devon,Newton Abbot AC,Club,Y,Y,Y,N,N,Y
South West,Devon,North Devon AC,Club,Y,Y,N,N,N,N
South West,Devon,North Devon RRC,Club,N,Y,Y,N,N,N
South West,Devon,Okehampton RC,Club,Y,Y,Y,Y,N,N
South West,Devon,Plymouth Falconers,Club,N,Y,Y,Y,Y,Y
South West,Devon,Plymouth Harriers,Club,N,Y,Y,N,N,Y
South West,Devon,Plymouth Musketeers Running Club,Club,N,Y,Y,N,N,N
South West,Devon,Plymouth Striders,Club,N,N,Y,N,N,N
South West,Devon,Plymstock Road Runners,Club,N,Y,Y,N,N,N
South West,Devon,Riviera Racers,Club,N,Y,Y,Y,Y,Y
South West,Devon,South Devon AC,Club,Y,Y,Y,N,N,Y
South West,Devon,South Molton Strugglers,Club,N,Y,Y,Y,N,Y
South West,Devon,South West Athletics Academy,Club,Y,Y,N,N,N,N
South West,Devon,South West Road Runners,Club,Y,Y,Y,Y,N,Y
South West,Devon,South West Veterans AC,Club,Y,Y,Y,Y,Y,N
South West,Devon,Storm Plymouth,Club,N,N,Y,N,N,N
South West,Devon,Tavistock AC,Club,Y,Y,Y,N,N,N
South West,Devon,Tavistock Run Project,Club,Y,Y,Y,N,N,N
South West,Devon,Teignbridge Trotters,Club,N,Y,Y,N,N,Y
South West,Devon,Tiverton Harriers,Club,N,Y,Y,Y,N,N
South West,Devon,Torbay AAC,Club,Y,Y,Y,N,N,N
South West,Devon,Torbay Tri Club,Club,Y,Y,Y,Y,N,Y
South West,Devon,Torrington AAC,Club,Y,Y,Y,N,N,N
South West,Devon,University of Plymouth Athletics Club,Club,Y,Y,Y,N,N,N
South West,Devon,Women on the Run,Club,N,Y,Y,Y,N,Y
South West,Dorset,Bournemouth AC,Club,Y,Y,Y,N,N,N
South West,Dorset,Bournemouth Joggers,Club,N,N,Y,N,N,N
South West,Dorset,Bridport Runners,Club,Y,Y,Y,N,N,N
South West,Dorset,Christchurch Runners,Club,N,N,Y,N,N,N
South West,Dorset,Dorchester AC,Club,Y,Y,Y,N,Y,N
South West,Dorset,Dorchester RIOT,Club,N,Y,Y,Y,N,Y
South West,Dorset,DORSET DODDLERS RC,Club,N,N,Y,N,N,N
South West,Dorset,Dorset Sole Sisters,Club,N,N,Y,N,N,N
South West,Dorset,Egdon Heath Harriers,Club,N,Y,Y,N,N,N
South West,Dorset,Gillingham Trotters,Club,N,Y,Y,Y,N,Y
South West,Dorset,Hamworthy Harriers,Club,N,Y,Y,N,N,N
South West,Dorset,JH Running Club,Club,N,N,Y,N,N,Y
South West,Dorset,Littledown Harriers,Club,N,Y,Y,N,N,N
South West,Dorset,Lonely Goat RC,Virtual Club,Y,Y,Y,N,N,Y
South West,Dorset,Lytchett Manor Striders,Club,N,N,Y,N,N,N
South West,Dorset,Poole AC,Club,Y,Y,Y,N,N,N
South West,Dorset,Poole Runners,Club,Y,Y,Y,N,N,N
South West,Dorset,Purbeck Runners,Club,N,Y,Y,Y,N,Y
South West,Dorset,Royal Manor Of Portland AC,Club,N,N,Y,N,N,N
South West,Dorset,Twemlow Track Club,Club,Y,Y,Y,Y,N,Y
South West,Dorset,Verwood Runners,Club,N,N,Y,N,N,Y
South West,Dorset,Westbourne R C,Club,N,N,Y,N,N,N
South West,Dorset,Weymouth St Pauls Harriers,Club,Y,Y,Y,N,Y,Y
South West,Dorset,Wimborne AC,Club,Y,Y,Y,N,N,N
South West,Dorset,Zoom Tri Club Bournemouth,Club,N,Y,Y,N,N,N
South West,Gloucestershire,Almost Athletes,Club,N,Y,Y,Y,N,N
South West,Gloucestershire,Angels RC,Club,N,Y,Y,N,N,N
South West,Gloucestershire,Bourton Roadrunners Club,Club,N,Y,Y,N,N,N
South West,Gloucestershire,Cheltenham and County Harriers,Club,Y,Y,Y,N,N,N
South West,Gloucestershire,Cirencester AC,Club,Y,Y,Y,N,N,N
South West,Gloucestershire,CLC Striders,Club,N,Y,Y,Y,N,Y
South West,Gloucestershire,Cotswold Allrunners,Club,N,N,Y,N,N,N
South West,Gloucestershire,Dursley Running Club,Club,Y,Y,Y,Y,N,N
South West,Gloucestershire,Forest of Dean AC,Club,Y,Y,Y,Y,N,Y
South West,Gloucestershire,Gloucester AC,Club,Y,Y,Y,N,N,N
South West,Gloucestershire,Hogweed Trotters,Club,N,Y,Y,Y,Y,N
South West,Gloucestershire,New Berkeley Harriers,Club,N,N,Y,N,N,Y
South West,Gloucestershire,Newent Runners,Club,N,Y,Y,N,N,Y
South West,Gloucestershire,Running Somewhere Else,Club,N,N,Y,N,N,N
South West,Gloucestershire,Severn AC,Club,N,Y,Y,N,N,N
South West,Gloucestershire,Stroud & District AC,Club,Y,Y,Y,Y,N,N
South West,Gloucestershire,Tetbury Dolphins Running Club,Club,N,Y,Y,N,N,Y
South West,Gloucestershire,Tewkesbury Running Club,Club,N,Y,Y,N,N,N
South West,Gloucestershire,Western Tempo,Club,Y,Y,Y,N,N,Y
South West,Somerset,Bridgwater & District Road & Trail Runners,Club,Y,N,Y,N,N,Y
South West,Somerset,Burnham On Sea Harriers,Club,N,Y,Y,Y,N,N
South West,Somerset,Chard RRC,Club,N,Y,Y,Y,N,N
South West,Somerset,Cheddar RC,Club,N,N,Y,Y,N,N
South West,Somerset,Crewkerne Running Club,Club,Y,Y,Y,Y,N,Y
South West,Somerset,Frome Running Club,Club,N,Y,Y,N,N,Y
South West,Somerset,Fry Club Joggers,Club,N,Y,Y,N,N,N
South West,Somerset,Hydrographic Harriers,Club,N,N,Y,N,N,Y
South West,Somerset,Langport Runners,Club,N,Y,Y,Y,N,Y
South West,Somerset,Mendip Athletic Club,Club,Y,Y,Y,N,N,N
South West,Somerset,Mendip Triathlon and Running Club,Club,N,Y,Y,Y,N,Y
South West,Somerset,Quantock Harriers,Club,N,N,Y,N,N,N
South West,Somerset,Running for Time,Club,N,Y,Y,Y,N,Y
South West,Somerset,Running Forever RC,Club,N,N,Y,N,N,Y
South West,Somerset,Street Striders,Club,N,N,Y,N,N,Y
South West,Somerset,Taunton AC,Club,Y,Y,Y,N,N,N
South West,Somerset,TTT Run Club,Virtual Club,N,Y,Y,Y,N,Y
South West,Somerset,University of Bath Athletics Club,Club,Y,Y,Y,N,N,Y
South West,Somerset,Wells City Harriers,Club,N,Y,Y,Y,N,N
South West,Somerset,Weston Whippets,Club,N,N,Y,N,N,Y
South West,Somerset,Yellow Brick Road Running & Walking Club,Club,N,N,Y,N,Y,Y
South West,Somerset,Yeovil Olympiads AC,Club,Y,N,N,N,N,N
South West,Somerset,Yeovil Town RRC,Club,N,Y,Y,Y,N,N
South West,Wiltshire,Avon Valley Runners,Club,N,Y,Y,Y,N,Y
South West,Wiltshire,Calne Running Club,Club,N,Y,Y,Y,N,Y
South West,Wiltshire,Calne SMaRTT,Club,Y,Y,Y,N,N,N
South West,Wiltshire,Chippenham Harriers,Club,N,Y,Y,N,N,N
South West,Wiltshire,City Of Salisbury AC & RC,Club,Y,Y,Y,N,N,N
South West,Wiltshire,Corsham Running Club,Club,N,Y,Y,N,N,Y
South West,Wiltshire,Devizes Running Club,Club,N,Y,Y,N,N,N
South West,Wiltshire,Highworth RC,Club,N,Y,Y,N,N,N
South West,Wiltshire,Independent Intelligent Fitness,Club,Y,Y,Y,N,N,N
South West,Wiltshire,Marlborough Athletics,Club,Y,Y,Y,N,N,N
South West,Wiltshire,Marlborough Running Club,Club,N,Y,Y,Y,N,Y
South West,Wiltshire,Maximum Mileage Running Club,Virtual Club,N,Y,Y,Y,N,Y
South West,Wiltshire,Pewsey Vale RC,Club,Y,Y,Y,Y,N,Y
South West,Wiltshire,Royal Wootton Bassett Hounds RC,Club,N,Y,Y,Y,N,N
South West,Wiltshire,Slinn Allstars,Club,N,Y,Y,Y,N,N
South West,Wiltshire,St Mary's Calne Sports Centre Running & Triathlon,Club,Y,Y,Y,N,N,Y
South West,Wiltshire,Stonehenge Striders Running Club,Club,N,N,Y,N,N,Y
South West,Wiltshire,Swindon Harriers,Club,Y,Y,Y,Y,Y,N
South West,Wiltshire,Swindon Striders,Club,N,Y,Y,N,N,Y
South West,Wiltshire,Team Devizes - Moonrakers AC,Club,Y,Y,Y,Y,Y,N
South West,Wiltshire,Warminster Running Club,Club,N,Y,Y,N,N,Y
West Midlands,Herefordshire,Croft Ambrey RC,Club,N,Y,Y,Y,N,N
West Midlands,Herefordshire,Hereford & County AC,Club,Y,Y,N,N,N,N
West Midlands,Herefordshire,Hereford Couriers Running Club,Club,N,Y,Y,Y,N,N
West Midlands,Herefordshire,Hereford Triathlon Club,Club,N,Y,Y,N,N,Y
West Midlands,Herefordshire,Wye Valley Runners,Club,N,Y,Y,Y,N,Y
West Midlands,Shropshire,Bridgnorth Running Club,Club,N,N,Y,N,N,Y
West Midlands,Shropshire,Broseley Joggers,Club,N,Y,Y,N,N,N
West Midlands,Shropshire,Cleobury Mortimer Running Club,Club,N,N,Y,Y,N,Y
West Midlands,Shropshire,Hartshill Runners,Club,N,N,Y,N,N,N
West Midlands,Shropshire,Lawley Running Club,Club,N,Y,Y,N,N,N
West Midlands,Shropshire,Ludlow Runners,Club,N,Y,Y,N,N,N
West Midlands,Shropshire,Market Drayton RC,Club,N,Y,Y,N,N,N
West Midlands,Shropshire,Newport and District RC,Club,N,Y,Y,Y,N,N
West Midlands,Shropshire,Oswestry Olympians,Club,Y,Y,Y,Y,N,Y
West Midlands,Shropshire,Shrewsbury AC,Club,Y,Y,Y,Y,Y,Y
West Midlands,Shropshire,Shropshire Shufflers,Club,N,Y,Y,Y,Y,Y
West Midlands,Shropshire,Telford AC,Club,Y,Y,Y,Y,N,N
West Midlands,Shropshire,Telford Harriers,Club,Y,Y,Y,Y,N,N
West Midlands,Shropshire,Telford Triathlon Club,Club,Y,Y,Y,N,N,Y
West Midlands,Shropshire,Wenlock Olympians,Club,Y,Y,Y,Y,N,N
West Midlands,Shropshire,Whitchurch Whippets,Club,N,Y,Y,Y,N,Y
West Midlands,Shropshire,Wrekin Harriers,Club,Y,Y,Y,Y,Y,Y
West Midlands,Shropshire,Wrekin Road Runners,Club,N,Y,Y,Y,N,Y
West Midlands,Staffordshire,Audley Striders Running Club,Club,N,N,Y,N,N,Y
West Midlands,Staffordshire,Biddulph RC,Club,N,N,Y,N,N,N
West Midlands,Staffordshire,Blythe Bridge RC,Club,N,Y,Y,N,N,N
West Midlands,Staffordshire,Burton AC,Club,Y,Y,Y,N,N,N
West Midlands,Staffordshire,Cannock & Stafford AC,Club,Y,Y,Y,N,N,N
West Midlands,Staffordshire,Chase Harriers,Club,N,Y,Y,N,N,N
West Midlands,Staffordshire,Cheadle RC,Club,N,Y,Y,Y,N,N
West Midlands,Staffordshire,City of Stoke AC,Club,Y,Y,Y,N,Y,N
West Midlands,Staffordshire,Gator Athletics Club,Club,N,Y,Y,N,N,Y
West Midlands,Staffordshire,Gnosall Globetrotters Running Club,Virtual Club,Y,Y,Y,Y,N,Y
West Midlands,Staffordshire,Hatton Darts,Club,N,Y,Y,N,N,N
West Midlands,Staffordshire,JCB Lakeside Club,Club,N,N,Y,N,N,N
West Midlands,Staffordshire,Lichfield Running Club,Club,N,Y,Y,N,N,N
West Midlands,Staffordshire,Michelin Running Club,Club,N,Y,Y,N,N,N
West Midlands,Staffordshire,Mickey Bushell Gold Standard Academy,Club,N,N,N,N,N,N
West Midlands,Staffordshire,Mow Cop Runners,Club,N,Y,Y,Y,N,Y
West Midlands,Staffordshire,Newcastle (Staffs) Tri Club,Club,Y,Y,Y,Y,N,Y
West Midlands,Staffordshire,Newcastle Staffs AC,Club,Y,Y,Y,N,N,N
West Midlands,Staffordshire,North Staffs RR Association,Club,N,Y,Y,N,N,N
West Midlands,Staffordshire,Peel Road Runners,Club,N,Y,Y,N,N,N
West Midlands,Staffordshire,Potters Trotters,Club,N,Y,Y,N,N,N
West Midlands,Staffordshire,Rising Brook Runners,Club,N,Y,Y,Y,N,Y
